FIELD: [Blade1Thickness] : [TABLE]
INTERPOL: [11]
MAP: [1]
INDEP VAR: [x] : [0] : [mm]
BOUNDS: [189.153076171875] : [YES] : [284.351043701172] : [YES] : [1029] : []
INDEP VAR: [y] : [0] : [mm]
BOUNDS: [0] : [YES] : [0] : [YES] : [1029] : []
INDEP VAR: [z] : [0] : [mm]
BOUNDS: [127.258361816406] : [YES] : [168.167861938477] : [YES] : [1029] : []
DEP VAR: [x] : [0] : [mm]
START DATA
189.153076171875, 0, 127.258361816406, 1.05287098884583
189.497421264648, 0, 128.110641479492, 1.67753100395203
189.841766357422, 0, 128.962921142578, 1.67753100395203
190.186111450195, 0, 129.815200805664, 2.41304302215576
190.530456542969, 0, 130.66748046875, 2.41304302215576
190.874801635742, 0, 131.519775390625, 2.58692944049835
191.219146728516, 0, 132.372055053711, 2.73006439208984
191.5634765625, 0, 133.224334716797, 2.85231697559357
191.907821655273, 0, 134.076614379883, 2.95810389518738
192.252166748047, 0, 134.928894042969, 3.04491806030273
192.59651184082, 0, 135.781173706055, 3.11942744255066
192.940856933594, 0, 136.633453369141, 3.18032252788544
193.285202026367, 0, 137.485733032227, 3.22756195068359
193.629547119141, 0, 138.338012695313, 3.2619149684906
193.912979125977, 0, 127.758644104004, 1.35543596744537
193.973892211914, 0, 139.190292358398, 3.2619149684906
194.224136352539, 0, 128.606185913086, 1.81844601035118
194.318237304688, 0, 140.042587280273, 3.30105710029602
194.542587280273, 0, 129.442092895508, 1.8184460401535
194.662582397461, 0, 140.894866943359, 3.30306303501129
194.867660522461, 0, 130.310668945313, 1.8184460401535
195.006927490234, 0, 141.747146606445, 3.29746246337891
195.196975708008, 0, 131.167938232422, 2.4415431022644
195.351257324219, 0, 142.599426269531, 3.28343451023102
195.526885986328, 0, 132.02067565918, 2.61371111869812
195.695602416992, 0, 143.451705932617, 3.26019096374512
195.857406616211, 0, 132.871215820313, 2.73996251821518
196.039947509766, 0, 144.303985595703, 3.22984707355499
196.187744140625, 0, 133.720199584961, 2.85596394538879
196.384292602539, 0, 145.156265258789, 3.1917759180069
196.517578125, 0, 134.567596435547, 2.95376724004745
196.728637695313, 0, 146.008544921875, 3.14631044864655
196.847473144531, 0, 135.413970947266, 3.02914977073669
197.072982788086, 0, 146.860824584961, 3.09265196323395
197.177536010742, 0, 136.259170532227, 3.10270500183105
197.417327880859, 0, 147.713104248047, 3.03211402893066
197.507385253906, 0, 137.103408813477, 3.15662199258804
197.761672973633, 0, 148.565399169922, 2.96440446376801
197.837341308594, 0, 137.946960449219, 3.20062589645386
198.106018066406, 0, 149.417678833008, 2.8903214931488
198.167205810547, 0, 138.789733886719, 3.23254299163818
198.45036315918, 0, 150.269958496094, 2.81005048751831
198.496871948242, 0, 139.632095336914, 3.25133204460144
198.672866821289, 0, 128.258926391602, 1.33763498067856
198.794708251953, 0, 151.12223815918, 2.72384893894196
198.826553344727, 0, 140.473785400391, 3.26275849342346
198.960708618164, 0, 129.108520507813, 1.75995698571205
199.139053344727, 0, 151.974517822266, 2.63272547721863
199.156021118164, 0, 141.315139770508, 3.26387691497803
199.259719848633, 0, 129.948272705078, 1.68874800205231
199.4833984375, 0, 152.826797485352, 2.5368640422821
199.48551940918, 0, 142.156234741211, 3.25661098957062
199.564163208008, 0, 130.815567016602, 1.86505326628685
199.814880371094, 0, 142.996887207031, 3.24036908149719
199.827728271484, 0, 153.679077148438, 2.43481397628784
199.875473022461, 0, 131.673370361328, 2.41349297761917
200.144149780273, 0, 143.837585449219, 3.2167820930481
200.172073364258, 0, 154.531356811523, 2.32828652858734
200.188568115234, 0, 132.524948120117, 2.57771301269531
200.473373413086, 0, 144.677886962891, 3.18554496765137
200.5029296875, 0, 133.372787475586, 2.70106494426727
200.516418457031, 0, 155.383636474609, 2.2159880399704
200.802398681641, 0, 145.518096923828, 3.14678406715393
200.817337036133, 0, 134.217651367188, 2.81236672401428
200.860763549805, 0, 156.235931396484, 2.09838604927063
201.131286621094, 0, 146.358123779297, 3.10141921043396
201.131576538086, 0, 135.059951782227, 2.90951824188232
201.205108642578, 0, 157.08821105957, 1.97613799571991
201.446029663086, 0, 135.900177001953, 2.98873829841614
201.459854125977, 0, 147.197937011719, 3.04728293418884
201.549453735352, 0, 157.940490722656, 1.84860050678253
201.760726928711, 0, 136.738327026367, 3.05981707572937
201.788299560547, 0, 148.037841796875, 2.98693895339966
201.893798828125, 0, 158.792770385742, 1.71654796600342
202.075347900391, 0, 137.574768066406, 3.11266249418259
202.116806030273, 0, 148.87776184082, 2.92002391815186
202.238143920898, 0, 159.645050048828, 1.57988703250885
202.390151977539, 0, 138.409698486328, 3.15542906522751
202.445541381836, 0, 149.717758178711, 2.84688210487366
202.582489013672, 0, 160.497329711914, 1.57988703250885
202.704849243164, 0, 139.243377685547, 3.18703597784042
202.774108886719, 0, 150.557830810547, 2.76835125684738
202.926834106445, 0, 161.349609375, 1.57988703250885
203.01936340332, 0, 140.075927734375, 3.20715326070786
203.102600097656, 0, 151.398162841797, 2.68344306945801
203.271179199219, 0, 162.201889038086, 1.27620151638985
203.333847045898, 0, 140.907485961914, 3.21810698509216
203.431060791016, 0, 152.239288330078, 2.59369206428528
203.432769775391, 0, 128.759216308594, 1.317253947258
203.615509033203, 0, 163.054168701172, 0.972636997699738
203.648071289063, 0, 141.738204956055, 3.21925276517868
203.701202392578, 0, 129.609283447266, 1.7241687476635
203.759658813477, 0, 153.081130981445, 2.49866390228271
203.959854125977, 0, 163.906448364258, 0.912583500146866
203.962387084961, 0, 142.56819152832, 3.211590051651
203.981018066406, 0, 130.447692871094, 1.67525100708008
204.088668823242, 0, 153.923965454102, 2.3983519077301
204.266815185547, 0, 131.313949584961, 2.03461003303528
204.276489257813, 0, 143.397705078125, 3.1964818239212
204.30419921875, 0, 164.758743286133, 0.723713487386703
204.417877197266, 0, 154.767837524414, 2.29277491569519
204.559875488281, 0, 132.169937133789, 2.39396905899048
204.59049987793, 0, 144.226776123047, 3.17337727546692
204.648544311523, 0, 165.611022949219, 0.598305493593216
204.747436523438, 0, 155.61311340332, 2.18191289901733
204.855484008789, 0, 133.019012451172, 2.5413990020752
204.904388427734, 0, 145.055450439453, 3.14269596338272
204.992889404297, 0, 166.463302612305, 0.477689504623413
205.077407836914, 0, 156.460083007813, 2.06589508056641
205.15283203125, 0, 133.863204956055, 2.66922998428345
205.217880249023, 0, 145.883758544922, 3.10456949472427
205.33723449707, 0, 167.315582275391, 0.362703502178192
205.407958984375, 0, 157.309005737305, 1.94489097595215
205.450714111328, 0, 134.703628540039, 2.77735495567322
205.531372070313, 0, 146.711822509766, 3.05841898918152
205.681579589844, 0, 168.167861938477, 0.251116007566452
205.7392578125, 0, 158.16032409668, 1.81905698776245
205.748596191406, 0, 135.540420532227, 2.87166690826416
205.844345092773, 0, 147.539962768555, 3.00656151771545
206.047058105469, 0, 136.374542236328, 2.95152306556702
206.071563720703, 0, 159.014602661133, 1.68856596946716
206.157302856445, 0, 148.368240356445, 2.94702523946762
206.345794677734, 0, 137.20556640625, 3.01778197288513
206.405471801758, 0, 159.873245239258, 1.55342400074005
206.470108032227, 0, 149.196548461914, 2.88090771436691
206.644638061523, 0, 138.034332275391, 3.07165098190308
206.741653442383, 0, 160.738067626953, 1.55342400074005
206.783218383789, 0, 150.025131225586, 2.80874621868134
206.943771362305, 0, 138.861022949219, 3.1132709980011
207.081665039063, 0, 161.612548828125, 1.55342400074005
207.096176147461, 0, 150.854141235352, 2.73083424568176
207.242691040039, 0, 139.685745239258, 3.1439061164856
207.409133911133, 0, 151.683883666992, 2.64745545387268
207.428070068359, 0, 162.503112792969, 1.04024347662926
207.541595458984, 0, 140.509155273438, 3.16394591331482
207.722045898438, 0, 152.514739990234, 2.55880826711655
207.787200927734, 0, 163.422485351563, 0.972636997699738
207.840576171875, 0, 141.330764770508, 3.17412900924683
208.035217285156, 0, 153.346786499023, 2.46490931510925
208.081390380859, 0, 164.173080444336, 0.857510983943939
208.139312744141, 0, 142.151412963867, 3.17518711090088
208.192672729492, 0, 129.259506225586, 1.29877400398254
208.3486328125, 0, 154.180236816406, 2.36591345071793
208.385818481445, 0, 164.949493408203, 0.731400012969971
208.438034057617, 0, 142.970962524414, 3.16773796081543
208.443084716797, 0, 130.106887817383, 1.69990274310112
208.662536621094, 0, 155.015609741211, 2.26172453165054
208.697265625, 0, 165.741073608398, 0.608305990695953
208.704452514648, 0, 130.941177368164, 1.76652401685715
208.736450195313, 0, 143.789642333984, 3.15244007110596
208.971984863281, 0, 131.805145263672, 2.07152104377747
208.976943969727, 0, 155.853210449219, 2.15229797363281
209.014221191406, 0, 166.541976928711, 0.489881008863449
209.034774780273, 0, 144.607879638672, 3.1295440196991
209.247344970703, 0, 132.657928466797, 2.34981721639633
209.292037963867, 0, 156.69352722168, 2.03778421878815
209.327499389648, 0, 167.350112915039, 0.37594398856163
209.332962036133, 0, 145.425216674805, 3.09922003746033
209.525405883789, 0, 133.502944946289, 2.5059540271759
209.608154296875, 0, 157.537078857422, 1.91834723949432
209.615051269531, 0, 168.167861938477, 0.266021490097046
209.631011962891, 0, 146.242431640625, 3.06152105331421
209.805557250977, 0, 134.342697143555, 2.62608730792999
209.925277709961, 0, 158.384414672852, 1.79437601566315
209.928771972656, 0, 147.059143066406, 3.0167191028595
210.086288452148, 0, 135.177703857422, 2.73875093460083
210.226058959961, 0, 147.875839233398, 2.96485996246338
210.244110107422, 0, 159.236679077148, 1.66575598716736
210.36767578125, 0, 136.008651733398, 2.83141708374023
210.523147583008, 0, 148.692718505859, 2.90595388412476
210.565078735352, 0, 160.09521484375, 1.53233024477959
210.649505615234, 0, 136.836074829102, 2.91026997566223
210.820236206055, 0, 149.510101318359, 2.84097790718079
210.889083862305, 0, 160.96208190918, 1.39474701881409
210.931869506836, 0, 137.660049438477, 2.97578191757202
211.117752075195, 0, 150.328079223633, 2.76993989944458
211.214584350586, 0, 138.481170654297, 3.0287709236145
211.217346191406, 0, 161.840103149414, 1.25313901901245
211.414810180664, 0, 151.14599609375, 2.69311499595642
211.497619628906, 0, 139.299560546875, 3.07004904747009
211.551376342773, 0, 162.733093261719, 1.03691297769547
211.712005615234, 0, 151.965148925781, 2.61093592643738
211.780670166016, 0, 140.115737915039, 3.10019302368164
211.894134521484, 0, 163.645538330078, 0.959273010492325
212.009124755859, 0, 152.785751342773, 2.52338600158691
212.063598632813, 0, 140.929870605469, 3.12000894546509
212.165435791016, 0, 164.36572265625, 0.848115026950836
212.306564331055, 0, 153.608200073242, 2.43108510971069
212.346542358398, 0, 141.742111206055, 3.13008809089661
212.44303894043, 0, 165.103424072266, 0.723517000675201
212.604339599609, 0, 154.432540893555, 2.33358502388
212.62956237793, 0, 142.553024291992, 3.13112711906433
212.726257324219, 0, 165.854827880859, 0.601903021335602
212.902740478516, 0, 155.258819580078, 2.23086500167847
212.912414550781, 0, 143.362396240234, 3.12380599975586
212.952575683594, 0, 129.759796142578, 1.27785801887512
213.013870239258, 0, 166.61653137207, 0.484447255730629
213.185531616211, 0, 130.602188110352, 1.67569774389267
213.194961547852, 0, 144.170867919922, 3.10873103141785
213.201553344727, 0, 156.088134765625, 2.12297105789185
213.295471191406, 0, 167.38703918457, 0.372377008199692
213.428741455078, 0, 131.430999755859, 1.87197777628899
213.47770690918, 0, 144.978454589844, 3.08615803718567
213.501129150391, 0, 156.920806884766, 2.00999808311462
213.548522949219, 0, 168.167861938477, 0.264124006032944
213.678863525391, 0, 132.290008544922, 2.12205004692078
213.759994506836, 0, 145.785217285156, 3.05623602867126
213.801742553711, 0, 157.75749206543, 1.89234697818756
213.936279296875, 0, 133.138000488281, 2.32552695274353
214.0419921875, 0, 146.591613769531, 3.01910209655762
214.103881835938, 0, 158.598739624023, 1.76997005939484
214.196853637695, 0, 133.977981567383, 2.4703209400177
214.324081420898, 0, 147.397476196289, 2.97485303878784
214.407455444336, 0, 159.445190429688, 1.643021941185
214.459518432617, 0, 134.81201171875, 2.59388303756714
214.605346679688, 0, 148.203369140625, 2.92372488975525
214.713256835938, 0, 160.298477172852, 1.51165699958801
214.723327636719, 0, 135.64111328125, 2.69597953557968
214.886871337891, 0, 149.009948730469, 2.86641371250153
214.987594604492, 0, 136.465408325195, 2.79138398170471
215.021926879883, 0, 161.15998840332, 1.37600600719452
215.167999267578, 0, 149.816345214844, 2.80220854282379
215.252853393555, 0, 137.285888671875, 2.86946892738342
215.333877563477, 0, 162.031341552734, 1.23643600940704
215.449432373047, 0, 150.623123168945, 2.73197770118713
215.518661499023, 0, 138.10237121582, 2.93391299247742
215.650039672852, 0, 162.914352416992, 1.02280575037003
215.730651855469, 0, 151.430679321289, 2.65558195114136
215.784759521484, 0, 138.915512084961, 2.98628497123718
215.97200012207, 0, 163.810302734375, 0.946109503507614
216.011474609375, 0, 152.239501953125, 2.57468605041504
216.051528930664, 0, 139.72575378418, 3.02584558725357
216.223831176758, 0, 164.510620117188, 0.829990983009338
216.292709350586, 0, 153.050399780273, 2.48877650499344
216.318069458008, 0, 140.533065795898, 3.0567479133606
216.479400634766, 0, 165.223159790039, 0.707000017166138
216.574142456055, 0, 153.862762451172, 2.39755100011826
216.584991455078, 0, 141.338272094727, 3.07637596130371
216.738464355469, 0, 165.946228027344, 0.586988985538483
216.851745605469, 0, 142.141159057617, 3.08628988265991
216.856018066406, 0, 154.677200317383, 2.30122023820877
217.00032043457, 0, 166.678115844727, 0.471482992172241
217.118560791016, 0, 142.942352294922, 3.08734393119812
217.138031005859, 0, 155.494216918945, 2.19975805282593
217.255157470703, 0, 167.418090820313, 0.36046901345253
217.385223388672, 0, 143.742034912109, 3.08034318685532
217.420715332031, 0, 156.314636230469, 2.09349703788757
217.481994628906, 0, 168.167861938477, 0.253677010536194
217.651641845703, 0, 144.540252685547, 3.06528306007385
217.704498291016, 0, 157.138885498047, 1.98218595981598
217.712463378906, 0, 130.260070800781, 1.25911504030228
217.918273925781, 0, 145.337707519531, 3.04300308227539
217.928237915039, 0, 131.095703125, 1.651268273592
217.988922119141, 0, 157.966979980469, 1.86609494686127
218.153900146484, 0, 131.91748046875, 1.93791502714157
218.184448242188, 0, 146.134140014648, 3.0135440826416
218.274673461914, 0, 158.799819946289, 1.74538004398346
218.386383056641, 0, 132.771026611328, 2.037149310112
218.450668334961, 0, 146.930053710938, 2.97682404518127
218.561874389648, 0, 159.638092041016, 1.62021195888519
218.626220703125, 0, 133.612335205078, 2.29239797592163
218.716690063477, 0, 147.725524902344, 2.9339565038681
218.850738525391, 0, 160.482727050781, 1.49076998233795
218.869201660156, 0, 134.445663452148, 2.43458104133606
218.981887817383, 0, 148.520721435547, 2.88290405273438
219.114608764648, 0, 135.272933959961, 2.55717396736145
219.141799926758, 0, 161.334747314453, 1.35676625370979
219.246887207031, 0, 149.316192626953, 2.8258330821991
219.361022949219, 0, 136.094848632813, 2.65756249427795
219.435317993164, 0, 162.194747924805, 1.21906474232674
219.511749267578, 0, 150.112030029297, 2.76238298416138
219.608444213867, 0, 136.911819458008, 2.75173091888428
219.731811523438, 0, 163.063583374023, 1.04480476677418
219.776962280273, 0, 150.908599853516, 2.69291806221008
219.856735229492, 0, 137.724761962891, 2.82880306243896
220.031936645508, 0, 163.941436767578, 0.933007001876831
220.042068481445, 0, 151.706039428711, 2.61897200345993
220.105545043945, 0, 138.533081054688, 2.89227890968323
220.265487670898, 0, 164.625289916992, 0.812538981437683
220.307052612305, 0, 152.504577636719, 2.53872299194336
220.355163574219, 0, 139.338012695313, 2.94411206245422
220.501129150391, 0, 165.318283081055, 0.691202998161316
220.571624755859, 0, 153.30485534668, 2.45380306243896
220.605041503906, 0, 140.139572143555, 2.98310023546219
220.738906860352, 0, 166.019470214844, 0.572802007198334
220.836410522461, 0, 154.107162475586, 2.36376309394836
220.855072021484, 0, 140.938079833984, 3.01360893249512
220.978271484375, 0, 166.727951049805, 0.458891004323959
221.101913452148, 0, 154.911987304688, 2.26862788200378
221.105255126953, 0, 141.734313964844, 3.03253144025803
221.210311889648, 0, 167.443496704102, 0.349366992712021
221.35578918457, 0, 142.527709960938, 3.04277801513672
221.367813110352, 0, 155.71955871582, 2.16905999183655
221.415466308594, 0, 168.167861938477, 0.244028002023697
221.606018066406, 0, 143.319412231445, 3.0438539981842
221.634185791016, 0, 156.530334472656, 2.06425309181213
221.856338500977, 0, 144.109283447266, 3.03697520494461
221.900787353516, 0, 157.3447265625, 1.95449697971344
222.106796264648, 0, 144.897705078125, 3.02213001251221
222.168518066406, 0, 158.163375854492, 1.83998799324036
222.356887817383, 0, 145.685211181641, 3.00018095970154
222.437164306641, 0, 158.986602783203, 1.72089898586273
222.472366333008, 0, 130.760360717773, 1.23851501941681
222.606689453125, 0, 146.471435546875, 2.97106599807739
222.671173095703, 0, 131.58805847168, 1.62708297371864
222.707092285156, 0, 159.814956665039, 1.59776401519775
222.85661315918, 0, 147.257339477539, 2.93533474206924
222.879211425781, 0, 132.400573730469, 1.85362750291824
222.978149414063, 0, 160.648742675781, 1.47009694576263
223.094680786133, 0, 133.247329711914, 1.94495975971222
223.106140136719, 0, 148.042175292969, 2.89292073249817
223.250717163086, 0, 161.488922119141, 1.33793902397156
223.317230224609, 0, 134.081192016602, 2.25932502746582
223.354965209961, 0, 148.826965332031, 2.8423490524292
223.525085449219, 0, 162.335891723633, 1.20211574435234
223.542678833008, 0, 134.906799316406, 2.39914298057556
223.603546142578, 0, 149.61198425293, 2.78602600097656
223.770980834961, 0, 135.726547241211, 2.52056097984314
223.801223754883, 0, 163.18977355957, 1.06262475252151
223.852493286133, 0, 150.397720336914, 2.72321200370789
223.999862670898, 0, 136.540435791016, 2.61930829286575
224.079925537109, 0, 164.050598144531, 0.920151501893997
224.101104736328, 0, 151.184356689453, 2.65547251701355
224.230026245117, 0, 137.349456787109, 2.71241807937622
224.295883178711, 0, 164.719619750977, 0.79679799079895
224.349578857422, 0, 151.970993041992, 2.58230203390121
224.461334228516, 0, 138.154098510742, 2.78560775518417
224.513076782227, 0, 165.396087646484, 0.677111029624939
224.598236083984, 0, 152.759307861328, 2.50300097465515
224.69319152832, 0, 138.954055786133, 2.85101389884949
224.731369018555, 0, 166.07926940918, 0.560338973999023
224.846237182617, 0, 153.549346923828, 2.41921710968018
224.925720214844, 0, 139.750503540039, 2.90222406387329
224.950607299805, 0, 166.768524169922, 0.447991997003555
225.094390869141, 0, 154.341644287109, 2.33019089698792
225.158645629883, 0, 140.543060302734, 2.94065803289413
225.162490844727, 0, 167.464096069336, 0.33967849612236
225.342910766602, 0, 155.136657714844, 2.23687905073166
225.348937988281, 0, 168.167861938477, 0.236054003238678
225.392181396484, 0, 141.332626342773, 2.97081208229065
225.591873168945, 0, 155.933731079102, 2.13856601715088
225.625579833984, 0, 142.119552612305, 2.98947674036026
225.841384887695, 0, 156.734466552734, 2.0352189540863
225.859390258789, 0, 142.903594970703, 2.9996030330658
226.090957641602, 0, 157.53874206543, 1.92697894573212
226.093215942383, 0, 143.685882568359, 3.00068402290344
226.326797485352, 0, 144.465866088867, 2.99391943216324
226.341491699219, 0, 158.347198486328, 1.81399202346802
226.560134887695, 0, 145.244445800781, 2.97928309440613
226.592361450195, 0, 159.159973144531, 1.69671699404716
226.793884277344, 0, 146.022018432617, 2.95764899253845
226.84407043457, 0, 159.976959228516, 1.57539403438568
227.027557373047, 0, 146.798522949219, 2.92926245927811
227.096710205078, 0, 160.798934936523, 1.44930303096771
227.232269287109, 0, 131.260650634766, 1.2199774980545
227.260635375977, 0, 147.574096679688, 2.89327692985535
227.35041809082, 0, 161.626510620117, 1.31913197040558
227.414093017578, 0, 132.079360961914, 1.60292372107506
227.493469238281, 0, 148.348617553711, 2.8523862361908
227.60530090332, 0, 132.884582519531, 1.82866901159287
227.605499267578, 0, 162.460021972656, 1.18551003932953
227.725616455078, 0, 149.123184204102, 2.80203795433044
227.803298950195, 0, 133.721572875977, 1.91736900806427
227.861419677734, 0, 163.299270629883, 1.04838597774506
227.957550048828, 0, 149.898025512695, 2.74627304077148
228.008499145508, 0, 134.546890258789, 2.21396273374558
228.119155883789, 0, 164.14404296875, 0.907319486141205
228.190048217773, 0, 150.674057006836, 2.68501895666122
228.216522216797, 0, 135.364013671875, 2.36458492279053
228.318496704102, 0, 164.799652099609, 0.844999745488167
228.422180175781, 0, 151.449890136719, 2.61741399765015
228.427093505859, 0, 136.175247192383, 2.48096400499344
228.518112182617, 0, 165.461624145508, 0.663904994726181
228.638687133789, 0, 136.980560302734, 2.5804797410965
228.654006958008, 0, 152.226150512695, 2.5460159778595
228.718505859375, 0, 166.129486083984, 0.549372017383575
228.851928710938, 0, 137.780944824219, 2.67357802391052
228.88542175293, 0, 153.00407409668, 2.46747207641602
228.919158935547, 0, 166.802536010742, 0.438578009605408
229.065673828125, 0, 138.576629638672, 2.74568247795105
229.112731933594, 0, 167.481292724609, 0.332051008939743
229.116485595703, 0, 153.783920288086, 2.38462090492249
229.280426025391, 0, 139.367736816406, 2.8102719783783
229.282424926758, 0, 168.167861938477, 0.229560002684593
229.348114013672, 0, 154.566528320313, 2.29732197523117
229.495834350586, 0, 140.155075073242, 2.85976815223694
229.579681396484, 0, 155.35075378418, 2.20503997802734
229.712112426758, 0, 140.9384765625, 2.89832824468613
229.811950683594, 0, 156.137557983398, 2.10826629400253
229.928405761719, 0, 141.718780517578, 2.92841792106628
230.04377746582, 0, 156.927764892578, 2.00634288787842
230.14485168457, 0, 142.49609375, 2.94681024551392
230.27587890625, 0, 157.721557617188, 1.89954197406769
230.361526489258, 0, 143.270599365234, 2.95680594444275
230.508270263672, 0, 158.519317626953, 1.78831601142883
230.578735351563, 0, 144.043167114258, 2.9579222202301
230.741409301758, 0, 159.320678710938, 1.67282402515411
230.795639038086, 0, 144.813339233398, 2.95127099752426
230.974700927734, 0, 160.126037597656, 1.55238103866577
231.012222290039, 0, 145.582138061523, 2.93675804138184
231.208709716797, 0, 160.936325073242, 1.42878997325897
231.229309082031, 0, 146.349761962891, 2.91567921638489
231.443481445313, 0, 161.751937866211, 1.30097305774689
231.445907592773, 0, 147.1162109375, 2.88704609870911
231.662094116211, 0, 147.881362915039, 2.88704609870911
231.679275512695, 0, 162.572250366211, 1.16867724061012
231.878707885742, 0, 148.645935058594, 2.81155300140381
231.91520690918, 0, 163.396591186523, 1.03326424956322
231.992156982422, 0, 131.760925292969, 1.19965994358063
232.094009399414, 0, 149.410339355469, 2.76185297966003
232.152359008789, 0, 164.225891113281, 0.960360988974571
232.157119750977, 0, 132.569931030273, 1.57856929302216
232.309173583984, 0, 150.17546081543, 2.70736074447632
232.330993652344, 0, 133.365829467773, 1.80063551664352
232.335494995117, 0, 164.869369506836, 0.832205235958099
232.512084960938, 0, 134.192916870117, 1.95969271659851
232.518478393555, 0, 165.518402099609, 0.653284013271332
232.5244140625, 0, 150.940628051758, 2.64618802070618
232.699676513672, 0, 135.008865356445, 2.18150591850281
232.701721191406, 0, 166.172775268555, 0.539725005626678
232.740127563477, 0, 151.705963134766, 2.64618802070618
232.885147094727, 0, 166.831878662109, 0.430080749094486
232.890365600586, 0, 135.816818237305, 2.32463550567627
232.954833984375, 0, 152.471969604492, 2.50947785377502
233.061630249023, 0, 167.496170043945, 0.325149245560169
233.083160400391, 0, 136.61865234375, 2.4448259472847
233.169082641602, 0, 153.23957824707, 2.43198895454407
233.215896606445, 0, 168.167861938477, 0.224388003349304
233.27766418457, 0, 137.414825439453, 2.54318302869797
233.383148193359, 0, 154.009521484375, 2.35063076019287
233.473190307617, 0, 138.205841064453, 2.63198554515839
