559.419185, 19.889765, 106.056400
521.329445, 19.889765, 106.356853
483.241458, 19.889765, 106.835492
445.153433, 19.889765, 107.311115
407.063123, 19.889765, 107.521668
368.973718, 19.889765, 107.213875
330.898623, 19.889765, 106.146629
292.874574, 19.889765, 103.940492
255.166143, 19.889765, 98.714760
218.814437, 19.889765, 87.560570
185.454854, 19.889765, 69.253879
153.005074, 19.889765, 49.315554
118.074445, 19.889765, 34.341861
80.394423, 19.889765, 29.720520
42.335979, 19.889765, 31.199629
4.370674, 19.889765, 34.198380
4.370674, 19.889765, 34.198380
4.369745, 20.175619, 34.190603
4.366959, 20.460615, 34.167296
4.362325, 20.743898, 34.128530
4.355857, 21.024619, 34.074419
4.347574, 21.301934, 34.005127
4.337502, 21.575012, 33.920862
4.325670, 21.843034, 33.821876
4.312114, 22.105194, 33.708466
4.296874, 22.360708, 33.580973
4.279997, 22.608807, 33.439779
4.261533, 22.848747, 33.285308
4.241537, 23.079810, 33.118024
4.220070, 23.301300, 32.938427
4.197195, 23.512554, 32.747058
4.172982, 23.712938, 32.544490
4.147503, 23.901851, 32.331332
4.120834, 24.078725, 32.108222
4.093056, 24.243030, 31.875830
4.064251, 24.394273, 31.634854
711.782986, 19.889765, 105.907436
711.782986, 17.796106, 105.907436
711.782986, 15.702446, 105.907436
711.782986, 13.608787, 105.907436
711.782986, 11.515127, 105.907436
711.782986, 9.421468, 105.907436
711.782986, 7.327808, 105.907436
711.782986, 5.234149, 105.907436
711.782986, 3.140489, 105.907436
711.782986, 1.046830, 105.907436
711.782986, -1.046830, 105.907436
711.782986, -3.140489, 105.907436
711.782986, -5.234149, 105.907436
711.782986, -7.327808, 105.907436
711.782986, -9.421468, 105.907436
711.782986, -11.515127, 105.907436
711.782986, -13.608787, 105.907436
711.782986, -15.702446, 105.907436
711.782986, -17.796106, 105.907436
711.782986, -19.889765, 105.907436
711.782986, -19.889765, 105.907436
673.691985, -19.889765, 105.891356
635.600975, -19.889765, 105.876831
597.509923, -19.889765, 105.914521
559.419185, -19.889765, 106.056400
521.329445, -19.889765, 106.356853
483.241458, -19.889765, 106.835492
445.153433, -19.889765, 107.311115
407.063123, -19.889765, 107.521668
368.973718, -19.889765, 107.213875
330.898623, -19.889765, 106.146629
